ANKRD28	0.4011111111111111
SPDL1	0.1922222222222222
CHEBI:17234	0.15777777777777777
CFL1	0.49444444444444446
KLC1	0.9333333333333333
NUP35	0.5244444444444445
CAMK2G	0.12222222222222222
CEP55	0.28444444444444444
MYO18A	0.2911111111111111
PHF10	0.4955555555555556
PRKCA	0.23222222222222222
JUP	0.37444444444444447
QARS1	0.3377777777777778
ELF5	0.024444444444444446
CCDC8	0.28444444444444444
LDHA	0.44555555555555554
ARID3A	0.17555555555555555
PPP1R1B	0.9
FOXM1	0.5333333333333333
MTOR	0.14777777777777779
PHIP	0.3788888888888889
CDKN2A	0.49777777777777776
ATXN7	0.11444444444444445
BAZ1B	0.37777777777777777
LRIF1	0.14888888888888888
OBSL1	0.5188888888888888
DCAF7	0.30777777777777776
chebi:178199	0.08
NCAM1	0.7455555555555555
LIMA1	0.3322222222222222
CGB5	0.33444444444444443
BAG3	0.82
CPSF6	0.5033333333333333
RPS8	0.6344444444444445
chebi:53444	0.20666666666666667
GIGYF2	0.07111111111111111
MIR21	0.4033333333333333
FBXO7	0.4011111111111111
PABPC1	0.6555555555555556
PCGF5	0.30666666666666664
MED28	0.2633333333333333
PDS5B	0.32666666666666666
LRRC31	0.10888888888888888
TAOK1	0.9777777777777777
HSPA6	0.2511111111111111
FASN	0.21222222222222223
RAD21	0.3211111111111111
AP1B1	0.2733333333333333
PRKACB	0.6077777777777778
NUP93	0.39444444444444443
MAPK7	0.8522222222222222
COPA	0.3888888888888889
PRC1	0.5622222222222222
UPF1	0.55
KTN1	0.33
SREK1	0.6
PRL	0.33555555555555555
EPHA2	0.16111111111111112
MAD2L1	0.2588888888888889
MCM6	0.44555555555555554
CHEBI:42758	0.15777777777777777
RPS24	0.6
chebi:77954	0.15
PGR	0.3688888888888889
COMT	0.3111111111111111
IRAK1	0.19111111111111112
MAPRE2	0.017777777777777778
HSP90AA1	0.25555555555555554
HAPSTR1	0.3522222222222222
SNU13	0.81
LYN	0.1688888888888889
HECW2	0.1988888888888889
RPL26	0.5133333333333333
EGFR	0.25
PGK1	0.36777777777777776
TUBB4B	0.3477777777777778
NSD1	0.8533333333333334
MCM2	0.41888888888888887
HOXC4	0.11444444444444445
DENND4C	0.06555555555555556
PIK3CA	0.16444444444444445
CSNK1A1	0.20333333333333334
chebi:47519	0.015555555555555555
S100P	0.19111111111111112
PIP	0.22777777777777777
GNAI2	0.27444444444444444
POLR3F	0.015555555555555555
NFYA	0.06444444444444444
PPP2R2B	0.10777777777777778
TUBB3	0.08222222222222222
THOC7	0.6922222222222222
MED19	0.40444444444444444
RANGAP1	0.24666666666666667
WTAP	0.7055555555555556
TRIM27	0.2688888888888889
MYO6	0.14222222222222222
AMHR2	0.011111111111111112
ABL2	0.8488888888888889
SH3KBP1	0.08666666666666667
ZNF217	0.07444444444444444
WDCP	0.052222222222222225
HEY1	0.41888888888888887
RPRD2	0.15
IGF2BP3	0.6888888888888889
PSMD13	0.23333333333333334
chebi:78492	0.09777777777777778
SLC4A7	0.14
RC3H2	0.5055555555555555
GABPB1	0.1711111111111111
TRIM23	0.16555555555555557
XRCC3	0.12555555555555556
FMR1	0.38333333333333336
TRPC1	0.06444444444444444
DVL3	0.12666666666666668
RANBP9	0.39666666666666667
SSR1	0.18222222222222223
RPL13	0.6566666666666666
MDH2	0.46444444444444444
TAF8	0.08555555555555555
TRAP1	0.33444444444444443
PPM1H	0.014444444444444444
IMPDH2	0.3566666666666667
BMP7	0.08777777777777777
STIP1	0.2811111111111111
CITED2	0.06444444444444444
CHMP4B	0.37333333333333335
ACTN1	0.1988888888888889
GAB2	0.31333333333333335
PMAIP1	0.07
chebi:91091	0.0077777777777777776
SUB1	0.4033333333333333
GPI	0.3566666666666667
USP14	0.45111111111111113
PTPN13	0.01
RHOH	0.01
NME2	0.11888888888888889
chebi:27871	0.07888888888888888
NIN	0.24444444444444444
PDIA3	0.20333333333333334
SEPTIN2	0.3622222222222222
LRPPRC	0.26666666666666666
EPAS1	0.034444444444444444
SPRED1	0.11
PIP4K2B	0.058888888888888886
PCF11	0.53
DDX39A	0.45666666666666667
PIP4K2A	0.1988888888888889
ZIC3	0.40444444444444444
CCNC	0.32555555555555554
RNF43	0.4533333333333333
KNL1	0.20222222222222222
TTC4	0.24888888888888888
CSNK1D	0.11888888888888889
TAF2	0.23333333333333334
EXOC4	0.10777777777777778
KIF5B	0.4633333333333333
TACC2	0.8955555555555555
CTLA4	0.03777777777777778
POLD1	0.36444444444444446
chebi:90693	0.15333333333333332
chebi:32181	0.2833333333333333
DCAF6	0.01888888888888889
NDEL1	0.1622222222222222
PXN	0.16111111111111112
SP3	0.24555555555555555
chebi:15756	0.3522222222222222
CAPZB	0.29888888888888887
CDC42BPB	0.8411111111111111
UFL1	0.39
RAB35	0.07111111111111111
RASA1	0.6211111111111111
NUP214	0.1388888888888889
RPS6KA5	0.16
ATP1A1	0.20777777777777778
CDC34	0.10666666666666667
AIMP2	0.3211111111111111
ITCH	0.20555555555555555
WDR12	0.9
chebi:6801	0.02
RHOA	0.8844444444444445
chebi:69808	0.24555555555555555
TRIM55	0.31777777777777777
CRKL	0.07222222222222222
SEC24C	0.21
RPL19	0.4255555555555556
ATR	0.30444444444444446
TAB2	0.07666666666666666
UBQLN2	0.16111111111111112
chebi:116509	0.3211111111111111
GFAP	0.27444444444444444
GCC2	0.014444444444444444
chebi:2663	0.01888888888888889
NIFK	0.5055555555555555
MAP3K1	0.07222222222222222
DDX47	0.45555555555555555
MAP1B	0.2788888888888889
CTR9	0.3111111111111111
SLC16A1	0.15222222222222223
FKBP5	0.15777777777777777
HNRNPAB	0.35333333333333333
PSMC6	0.3088888888888889
SRPK2	0.52
SMURF2	0.48444444444444446
PSIP1	0.4088888888888889
CDC73	0.38333333333333336
CHMP4C	0.3377777777777778
ALDH2	0.09444444444444444
OTUD4	0.03
IL1B	0.13333333333333333
LARS1	0.06777777777777778
XRN2	0.40555555555555556
RPL15	0.5911111111111111
UBE2M	0.2011111111111111
GSTT1	0.07666666666666666
MYBL2	0.28555555555555556
PSMD11	0.14777777777777779
RCOR3	0.011111111111111112
ESS2	0.7311111111111112
G3BP2	0.3977777777777778
RHOG	0.0811111111111111
SUGT1	0.08222222222222222
H2BC18	0.41888888888888887
CARM1	0.18
NCKAP1	0.09777777777777778
chebi:3766	0.21222222222222223
MBD2	0.31777777777777777
ACTG1	0.20444444444444446
ADNP	0.24444444444444444
EBAG9	0.09555555555555556
EP400	0.2822222222222222
ATP5F1B	0.29444444444444445
chebi:53156	0.5022222222222222
SUMO1	0.23
FIP1L1	0.5444444444444444
chebi:2948	0.1322222222222222
PSMD3	0.43222222222222223
chebi:28885	0.017777777777777778
GCLM	0.16
ELL2	0.13333333333333333
DDRGK1	0.41555555555555557
MAP2K2	0.04777777777777778
PPP2R1B	0.12555555555555556
RAB7A	0.17333333333333334
COPB1	0.31333333333333335
PHGDH	0.31444444444444447
SEC13	0.21222222222222223
chebi:18420	0.36444444444444446
RAP1B	0.12666666666666668
CNOT1	0.2788888888888889
PHF5A	0.6066666666666667
USP54	0.11
LAMTOR1	0.021111111111111112
JUND	0.13111111111111112
METTL14	0.46444444444444444
VIM	0.2822222222222222
SSB	0.36666666666666664
USP9X	0.21
SSBP1	0.25222222222222224
GRM4	0.09111111111111111
COPS5	0.2088888888888889
MACROH2A2	0.12666666666666668
KMT2B	0.24222222222222223
FBP1	0.21222222222222223
NUP155	0.11555555555555555
ENY2	0.06222222222222222
CTCF	0.3477777777777778
SH3GL1	0.17888888888888888
LIG3	0.2011111111111111
CAND1	0.41888888888888887
chebi:34718	0.18222222222222223
NRIP1	0.1511111111111111
UQCRC2	0.2111111111111111
TIAL1	0.30777777777777776
FGFR1	0.14777777777777779
GRN	0.11888888888888889
RARS1	0.4033333333333333
SPTAN1	0.17
CD81	0.1622222222222222
RTN4	0.18666666666666668
RPS19	0.3655555555555556
PTK2	0.14888888888888888
DCTN1	0.09222222222222222
MT2A	0.17888888888888888
SEPHS1	0.20333333333333334
DNAJB6	0.17
AKAP1	0.05444444444444444
EIF3B	0.49
PRKCZ	0.05
UBA1	0.3055555555555556
chebi:15365	0.07333333333333333
KDM6A	0.11
RFC4	0.29333333333333333
UBE3A	0.30333333333333334
VCAM1	0.22
HEXIM2	0.7855555555555556
RPL7	0.47333333333333333
HUWE1	0.35888888888888887
FGF1	0.12222222222222222
chebi:9513	0.04777777777777778
PHC1	0.2511111111111111
HSPH1	0.36444444444444446
MAP1LC3A	0.31222222222222223
U2AF1L4	0.011111111111111112
chebi:3962	0.2288888888888889
FBXO38	0.15666666666666668
ITGAL	0.06444444444444444
BLM	0.27111111111111114
SIX4	0.013333333333333334
PAK2	0.04777777777777778
GTF2H4	0.45222222222222225
MAP2K4	0.014444444444444444
ITGB3	0.0044444444444444444
INSR	0.08777777777777777
AP2M1	0.12111111111111111
RTF2	0.08333333333333333
RSF1	0.32555555555555554
SYK	0.012222222222222223
SPTBN1	0.14444444444444443
DHX30	0.31222222222222223
PFKP	0.23777777777777778
ABLIM1	0.08333333333333333
NUP98	0.11222222222222222
TRAF6	0.19333333333333333
MAF	0.11333333333333333
MYH14	0.12111111111111111
AHCYL1	0.06333333333333334
CALM1	0.06555555555555556
GABARAPL1	0.23222222222222222
CLU	0.25
ZNF148	0.2
INPPL1	0.017777777777777778
SEC23A	0.1622222222222222
NSUN2	0.12666666666666668
FKBP2	0.005555555555555556
SKI	0.05
BAIAP2	0.015555555555555555
ASXL2	0.07666666666666666
GABARAP	0.23666666666666666
ACVR1B	0.0011111111111111111
TRIP4	0.08
SKIL	0.03111111111111111
PTBP3	0.23555555555555555
KHDRBS1	0.40444444444444444
GNAS	0.15888888888888889
CXADR	0.005555555555555556
TLE4	0.12555555555555556
RIPK1	0.14666666666666667
chebi:50692	0.09444444444444444
RPL17	0.41444444444444445
DNAJA3	0.14888888888888888
TJP2	0.07888888888888888
LIG1	0.23666666666666666
NME5	0.0011111111111111111
SIK2	0.03333333333333333
KAT6A	0.07333333333333333
PDE6G	0.0011111111111111111
GSPT1	0.9322222222222222
HLF	0.023333333333333334
chebi:9168	0.05444444444444444
SELENBP1	0.03222222222222222
EIF4ENIF1	0.10888888888888888
UBQLN4	0.0077777777777777776
JARID2	0.06666666666666667
TFG	0.17222222222222222
ZIC1	0.04555555555555556
PSME1	0.8866666666666667
POF1B	0.01
ITGA4	0.13555555555555557
ALDH18A1	0.19
PLS3	0.11555555555555555
RPL35	0.5122222222222222
PTF1A	0.14888888888888888
GATAD2B	0.23666666666666666
POLR1D	0.0011111111111111111
PTN	0.03666666666666667
UNK	0.15888888888888889
ATXN3	0.028888888888888888
ABI1	0.05
SMTN	0.10111111111111111
RPS23	0.38
PLEC	0.10888888888888888
TUBA4A	0.12444444444444444
GORASP2	0.03
RPS18	0.34
RPS6KA2	0.0022222222222222222
HMGN2	0.3477777777777778
HNRNPH3	0.2811111111111111
PIK3R5	0.015555555555555555
RAB5C	0.0077777777777777776
chebi:50114	0.15333333333333332
NUDT21	0.5277777777777778
ID2	0.05555555555555555
CDK5	0.011111111111111112
JMJD1C	0.06111111111111111
CSNK1E	0.16666666666666666
DISC1	0.08666666666666667
AMOT	0.12
HBEGF	0.03222222222222222
PSME3	0.2866666666666667
RFC2	0.2
ACAA2	0.0011111111111111111
AP1G1	0.17
LARP7	0.4311111111111111
APBB1	0.17
RCHY1	0.20444444444444446
RAB5A	0.0022222222222222222
INTS3	0.11555555555555555
LPL	0.022222222222222223
EEF1AKMT3	0.0022222222222222222
PLEKHA7	0.21666666666666667
KPNA4	0.2822222222222222
CYCS	0.2544444444444444
PDHA1	0.12222222222222222
EBNA1BP2	0.44555555555555554
SOX4	0.035555555555555556
DEK	0.31222222222222223
UBAP2L	0.18
FLOT1	0.05555555555555555
KLHL20	0.005555555555555556
chebi:82362	0.03111111111111111
EPS15	0.0011111111111111111
RFC5	0.24222222222222223
SETD2	0.13111111111111112
CHEBI:18723	0.12444444444444444
CALD1	0.02666666666666667
MYL12B	0.04777777777777778
PHC2	0.056666666666666664
VCL	0.06555555555555556
EIF3E	0.21444444444444444
TAF6L	0.10888888888888888
HIPK2	0.027777777777777776
PA2G4	0.34
PIK3R2	0.14
PSPC1	0.5511111111111111
chebi:16716	0.03222222222222222
DMD	0.043333333333333335
OCLN	0.015555555555555555
TMOD3	0.034444444444444444
KCTD15	0.03
SMN1	0.21666666666666667
chebi:5855	0.025555555555555557
MSH2	0.17888888888888888
UHRF2	0.09666666666666666
ZDHHC17	0.0077777777777777776
MAFG	0.022222222222222223
PSMD12	0.04555555555555556
RPL36	0.37666666666666665
AAR2	0.19555555555555557
PAWR	0.08666666666666667
H1-10	0.44666666666666666
ETV5	0.021111111111111112
PPME1	0.12111111111111111
TPM3	0.09222222222222222
SRPK1	0.4255555555555556
GNAL	0.006666666666666667
ZFYVE9	0.025555555555555557
SNX9	0.10222222222222223
CD44	0.0033333333333333335
FGB	0.0022222222222222222
SERBP1	0.2866666666666667
ANXA2	0.11333333333333333
PRKCI	0.06666666666666667
SSBP2	0.042222222222222223
NHLH1	0.07444444444444444
ABL1	0.09111111111111111
PSMA3	0.03666666666666667
MYL9	0.006666666666666667
ADD3	0.09222222222222222
DDOST	0.11444444444444445
ACACA	0.03111111111111111
CCR1	0.027777777777777776
RPL31	0.5444444444444444
RND2	0.0077777777777777776
FGFR2	0.03888888888888889
SMN2	0.21666666666666667
AGTR1	0.02
MYH10	0.3
AATF	0.8544444444444445
BCL2	0.02
TPR	0.2577777777777778
SYNJ1	0.03666666666666667
TFAP2D	0.0044444444444444444
LEP	0.11777777777777777
INTS9	0.09777777777777778
CYLD	0.11444444444444445
GDF15	0.03333333333333333
TLN1	0.04111111111111111
RPL14	0.5466666666666666
CD36	0.008888888888888889
CACNB3	0.025555555555555557
FOXP4	0.042222222222222223
SMARCA1	0.3244444444444444
PSMA4	0.06888888888888889
SMC2	0.37444444444444447
SATB2	0.01
CLEC4E	0.025555555555555557
WIZ	0.1711111111111111
BAHD1	0.0011111111111111111
SUPT20H	0.006666666666666667
RPS15A	0.42444444444444446
ATP2A2	0.12444444444444444
GRSF1	0.25666666666666665
PSMC1	0.09888888888888889
WDR1	0.37
RPS6KB2	0.26555555555555554
DR1	0.006666666666666667
HNRNPA0	0.39222222222222225
MED26	0.06555555555555556
METTL3	0.31444444444444447
PRKD1	0.056666666666666664
CHEBI:50122	0.05444444444444444
TNIK	0.006666666666666667
EIF2S1	0.24888888888888888
PPA1	0.11777777777777777
RAB1A	0.5222222222222223
LSM14A	0.17222222222222222
RET	0.43777777777777777
TRIP6	0.023333333333333334
PIP5K1A	0.025555555555555557
RPAP2	0.08333333333333333
chebi:75955	0.04555555555555556
ZFP36L2	0.12777777777777777
HMG20A	0.01888888888888889
GLI3	0.013333333333333334
LGALS9	0.0044444444444444444
RPL28	0.33444444444444443
DLST	0.22111111111111112
FLOT2	0.13
DDX24	0.31444444444444447
PRDX4	0.09
VDAC2	0.07777777777777778
chebi:78576	0.2011111111111111
DDX6	0.34
STOML2	0.18333333333333332
YES1	0.04777777777777778
RAP1A	0.4711111111111111
STON2	0.07
MIDEAS	0.011111111111111112
CHEBI:188074	0.05444444444444444
BAG6	0.016666666666666666
MAPK10	0.0022222222222222222
ARL1	0.0044444444444444444
LSM5	0.0011111111111111111
USP2	0.04888888888888889
RNF123	0.18888888888888888
SEH1L	0.1411111111111111
CHEBI:17688	0.12444444444444444
GNB2	0.18444444444444444
PCCB	0.0022222222222222222
ZC3HAV1	0.1988888888888889
LCP1	0.013333333333333334
ROCK2	0.78
CDC37	0.8
CDKL2	0.9077777777777778
ARHGAP6	0.85
HOXA10	0.77
SRSF3	0.9755555555555555
ZNHIT6	0.9
SOCS3	0.7488888888888889
CCR8	0.84
TAC1	0.87
GREM2	0.86
PRKACG	0.8122222222222222
GRB10	0.8222222222222222
DOK1	0.7422222222222222
TMPRSS2	0.82
ASB9	0.79
ZNF426	0.38222222222222224
SORL1	0.7822222222222223
MSN	0.88
HIP1	0.87
GAL	0.8
TRAK2	0.87
SHANK3	0.8633333333333333
PFN2	0.7822222222222223
KIF13B	0.91
TTK	0.92
NCLN	0.89
STK39	0.83
BCR	0.85
TBX4	0.7811111111111111
PRDX2	0.85
LLGL2	0.8188888888888889
SHC3	0.7933333333333333
NKRF	0.8
RNF20	0.8366666666666667
UBA3	0.87
SSTR1	0.82
ACAD8	0.81
OR5I1	0.8355555555555556
chebi:16130	0.7777777777777778
THOC2	0.6844444444444444
chebi:9150	0.6433333333333333
PRMT3	0.5577777777777778
CFAP20	0.6055555555555555
CCDC6	0.6633333333333333
DDX50	0.4677777777777778
CD2BP2	0.4488888888888889
RRS1	0.5811111111111111
DDX27	0.3844444444444444
RBM28	0.5
PRKRA	0.5
CIRBP	0.52
BRIX1	0.4533333333333333
THOC1	0.5011111111111111
TSN	0.3322222222222222
TCOF1	0.41555555555555557
PCM1	0.42333333333333334
H1-3	0.31333333333333335
IRS2	0.5
GPATCH4	0.4011111111111111
chebi:16598	0.42
FRS2	0.38333333333333336
BCLAF1	0.43333333333333335
PCMT1	0.27444444444444444
PAXBP1	0.5255555555555556
GNL2	0.3655555555555556
RBM15	0.49
RPL27	0.41333333333333333
ZNF207	0.44
MAGEB2	0.35888888888888887
PPM1G	0.48333333333333334
RPL24	0.28444444444444444
HNRNPUL1	0.3244444444444444
SNX5	0.17666666666666667
GTPBP4	0.2777777777777778
BRCA1	0.8688888888888889
THOC5	0.32555555555555554
ZNF346	0.3288888888888889
SND1	0.31
AKAP8L	0.1711111111111111
RPS2	0.3011111111111111
NOC3L	0.23222222222222222
LYAR	0.3011111111111111
VRK1	0.2777777777777778
PRDX3	0.1711111111111111
DNAJC9	0.2833333333333333
CPSF1	0.2911111111111111
ABT1	0.26666666666666666
PPAN	0.28555555555555556
KRT31	0.23555555555555555
ZCCHC3	0.3111111111111111
PRDX1	0.23444444444444446
RPL12	0.20777777777777778
RPL6	0.29555555555555557
PURA	0.29
PES1	0.2111111111111111
RPL37A	0.3488888888888889
ECT2	0.2922222222222222
PWP1	0.19333333333333333
TPI1	0.2088888888888889
RPL30	0.2088888888888889
EIF4G1	0.18777777777777777
RBBP6	0.2222222222222222
EIF3C	0.1511111111111111
THOC6	0.30777777777777776
FUBP1	0.9055555555555556
THOC3	0.25666666666666665
EIF3D	0.27111111111111114
chebi:10106	0.22555555555555556
RPS20	0.23555555555555555
RPL8	0.22666666666666666
CDK11B	0.22
RPS5	0.22444444444444445
MTHFD1	0.21888888888888888
TUBA1C	0.21444444444444444
ZC3H11A	0.2577777777777778
RPS10	0.1922222222222222
RPS17	0.21333333333333335
IGF2BP2	0.27111111111111114
GTF3C4	0.2111111111111111
CAP1	0.16111111111111112
RRM1	0.11333333333333333
IPO5	0.21222222222222223
BARD1	0.20333333333333334
FARSB	0.12111111111111111
PUM3	0.20777777777777778
ZFR	0.18333333333333332
TSNAX	0.09333333333333334
GTF3C1	0.25
NOP58	0.24222222222222223
RIOK1	0.2633333333333333
GABARAPL2	0.13444444444444445
XRCC1	0.16
DLD	0.2588888888888889
ORC2	0.11222222222222222
DUSP1	0.21
RPL29	0.09111111111111111
PNKP	0.08222222222222222
ELOB	0.12
RPS29	0.06555555555555556
GTF2H2	0.11
CDC14B	0.07777777777777778
BAG4	0.1288888888888889
HBB	0.02666666666666667
KPNA3	0.16555555555555557
GEMIN5	0.15
GRPEL1	0.07111111111111111
IL7R	0.12555555555555556
ZRANB2	0.1111111111111111
NABP2	0.10222222222222223
NACA	0.13666666666666666
KRT1	0.14
MAPKAPK2	0.12444444444444444
CEP63	0.15555555555555556
SON	0.3566666666666667
NUFIP2	0.18777777777777777
HOXA3	0.06333333333333334
TERT	0.17
SRP72	0.15666666666666668
TNKS1BP1	0.11777777777777777
OLA1	0.12777777777777777
LUC7L2	0.19111111111111112
RPL18A	0.1711111111111111
RPS15	0.1288888888888889
EIF2AK2	0.16
SRP14	0.13777777777777778
HNRNPUL2	0.14666666666666667
IPO7	0.0811111111111111
FGFBP1	0.2
FTSJ3	0.2833333333333333
CUL5	0.14222222222222222
LGALS3BP	0.06222222222222222
EIF3A	0.13111111111111112
TUBA1B	0.20666666666666667
GNAI3	0.15333333333333332
FANCI	0.10444444444444445
NF2	0.1288888888888889
CUL2	0.0811111111111111
FXR2	0.23
IMMT	0.08333333333333333
CSDE1	0.09888888888888889
PPIB	0.08444444444444445
IRS1	0.16777777777777778
COPG1	0.2011111111111111
NEUROG1	0.04111111111111111
SMC5	0.37444444444444447
RO60	0.09333333333333334
GNAQ	0.18
CCNT2	0.09222222222222222
FOLR1	0.10888888888888888
RAE1	0.08333333333333333
CAT	0.1
TNFSF10	0.18666666666666668
CHAF1A	0.12444444444444444
KRR1	0.06444444444444444
AMOTL2	0.056666666666666664
DDX56	0.04
SUPT4H1	0.016666666666666666
FUBP3	0.058888888888888886
PAF1	0.06444444444444444
TPX2	0.011111111111111112
WDR36	0.03888888888888889
MME	0.03333333333333333
NPM3	0.07666666666666666
PPP3CB	0.09111111111111111
GNG2	0.07555555555555556
TARS1	0.034444444444444444
RAI14	0.09777777777777778
PABPN1	0.042222222222222223
SRP9	0.1
TRIM14	0.0033333333333333335
PABPC4	0.04
NR1I2	0.09444444444444444
TCEA1	0.09333333333333334
SMS	0.05333333333333334
CEP250	0.005555555555555556
AGO1	0.07444444444444444
NAPA	0.10777777777777778
chebi:30778	0.017777777777777778
TRIR	0.15
PAK4	0.08666666666666667
HLA-A	0.04777777777777778
RPLP2	0.04777777777777778
EIF5A	0.006666666666666667
ATF4	0.022222222222222223
PYHIN1	0.14
SLC22A4	0.14444444444444443
RCC2	0.08777777777777777
NR2F2	0.09
POLDIP3	0.04888888888888889
TRIM31	0.04555555555555556
YBX3	0.08555555555555555
FAM120A	0.03666666666666667
EIF3H	0.12222222222222222
COPG2	0.06888888888888889
OTUD7B	0.02666666666666667
SPRTN	0.058888888888888886
PPP1R9B	0.09222222222222222
TNPO1	0.07111111111111111
S100A9	0.08777777777777777
ATP6V0A1	0.056666666666666664
PCDH7	0.07666666666666666
LZTS2	0.051111111111111114
TRA2A	0.2011111111111111
VAV2	0.04666666666666667
CALR	0.10777777777777778
SEC23B	0.07333333333333333
SYMPK	0.07444444444444444
ATXN2L	0.08555555555555555
IGF1R	0.10777777777777778
CDYL	0.034444444444444444
PRDM16	0.04777777777777778
SLC25A6	0.08444444444444445
ATAD3A	0.02
TREX1	0.022222222222222223
AFF4	0.06666666666666667
HSD17B10	0.025555555555555557
CHEBI:29287	0.02666666666666667
CXCL8	0.07888888888888888
FEN1	0.08333333333333333
TAX1BP1	0.03333333333333333
RRP12	0.03666666666666667
ABCE1	0.08888888888888889
RPLP1	0.13444444444444445
CHEBI:30050	0.02666666666666667
RBM4B	0.11222222222222222
SFXN1	0.03888888888888889
CHAMP1	0.06666666666666667
TADA2B	0.028888888888888888
INTS13	0.0022222222222222222
EEF1B2	0.04
NUP88	0.01888888888888889
WT1	0.84
ELANE	0.8
UBR5	0.87
MUL1	0.8077777777777778
UTP14A	0.15
CTDP1	0.11555555555555555
ABCG2	0.13111111111111112
PSMC2	0.1688888888888889
EIF3I	0.12666666666666668
CENPF	0.013333333333333334
chebi:34696	0.33
RACGAP1	0.03666666666666667
ELOC	0.016666666666666666
NUP107	0.008888888888888889
SGTA	0.06666666666666667
COPE	0.04
ABCF1	0.016666666666666666
WDR33	0.07888888888888888
SLC22A5	0.12666666666666668
NUP133	0.0044444444444444444
ACTR3	0.017777777777777778
RFC3	0.042222222222222223
ISG15	0.03111111111111111
SLBP	0.06
CAPZA1	0.04666666666666667
INCENP	0.015555555555555555
DRG1	0.056666666666666664
EIF3G	0.03
SRP68	0.034444444444444444
MYO1B	0.034444444444444444
EMSY	0.05555555555555555
PGAM5	0.016666666666666666
chebi:18258	0.10222222222222223
NEIL1	0.07
SHKBP1	0.021111111111111112
ELOA	0.042222222222222223
GNAI1	0.058888888888888886
SHH	0.24222222222222223
RSPRY1	0.014444444444444444
CD2AP	0.02
GRK5	0.09222222222222222
KIF2C	0.012222222222222223
DOK4	0.19555555555555557
IL1A	0.1511111111111111
WNT11	0.022222222222222223
ANKRD50	0.11666666666666667
IL4	0.035555555555555556
GNB3	0.05333333333333334
GNG5	0.04666666666666667
GNB5	0.05444444444444444
DACH1	0.017777777777777778
NTF3	0.03777777777777778
IL5	0.028888888888888888
FGF4	0.03777777777777778
GNG4	0.04888888888888889
GNG11	0.034444444444444444
MED20	0.021111111111111112
BMP6	0.0033333333333333335
NRP1	0.01
chebi:50648	0.017777777777777778
GNGT1	0.02666666666666667
RAP1GAP	0.0033333333333333335
PTGES3	0.0077777777777777776
MED8	0.022222222222222223
GNG3	0.027777777777777776
chebi:77013	0.011111111111111112
chebi:28876	0.0022222222222222222
AREG	0.01
ICAM1	0.021111111111111112
HIP1R	0.01888888888888889
CEP170	0.03888888888888889
TINF2	0.0022222222222222222
DRD3	0.016666666666666666
BDNF	0.03111111111111111
WWP1	0.027777777777777776
ARPC2	0.021111111111111112
GNGT2	0.02666666666666667
TFAP2C	0.006666666666666667
chebi:17243	0.005555555555555556
GNG10	0.024444444444444446
GIPC1	0.0022222222222222222
NAA10	0.02
PPP1R10	0.04111111111111111
LMO4	0.01
NSF	0.0033333333333333335
RNH1	0.06777777777777778
EHD1	0.0044444444444444444
MED27	0.04
GNG7	0.03222222222222222
CADM1	0.04111111111111111
PHF1	0.0077777777777777776
FASLG	0.017777777777777778
CSTF3	0.011111111111111112
chebi:34283	0.0022222222222222222
GNG8	0.024444444444444446
STK26	0.016666666666666666
VEGFA	0.012222222222222223
CYFIP1	0.013333333333333334
SOD2	0.015555555555555555
GDI2	0.025555555555555557
IL12B	0.09111111111111111
MAD1L1	0.022222222222222223
GSK3A	0.05444444444444444
ZNF609	0.025555555555555557
QRICH1	0.03
TPM1	0.017777777777777778
KMT2C	0.03222222222222222
MAGEA9B	0.03333333333333333
ARID4B	0.04111111111111111
MAGEA9	0.03333333333333333
AAK1	0.011111111111111112
SAP30	0.0044444444444444444
ZNF263	0.012222222222222223
RNF40	0.011111111111111112
ALG13	0.0033333333333333335
PYCR1	0.017777777777777778
PSMB4	0.01
DNMT3B	0.01
RANBP1	0.0033333333333333335
POP1	0.016666666666666666
PIP4K2C	0.008888888888888889
PIM1	0.006666666666666667
CASP7	0.006666666666666667
ERBB3	0.0077777777777777776
BSG	0.0044444444444444444
PRKCB	0.0022222222222222222
CD247	0.0033333333333333335
FGF13	0.017777777777777778
PDGFB	0.01
POLA1	0.021111111111111112
MAP4K4	0.015555555555555555
RIPK4	0.005555555555555556
PRKAG1	0.023333333333333334
RPL39	0.017777777777777778
FGF6	0.0077777777777777776
KDR	0.028888888888888888
NOP16	0.017777777777777778
TNRC6B	0.023333333333333334
USP37	0.016666666666666666
DNAJB4	0.005555555555555556
FABP4	0.0033333333333333335
chebi:3696	0.0044444444444444444
BIRC5	0.014444444444444444
GDF11	0.0044444444444444444
UBQLN1	0.0077777777777777776
ACTL6B	0.0011111111111111111
CASP8	0.0022222222222222222
SS18	0.02
STAM2	0.0033333333333333335
JUNB	0.006666666666666667
GRIN2B	0.0044444444444444444
C3	0.0044444444444444444
WDR46	0.0022222222222222222
CD3G	0.0033333333333333335
FGF7	0.0044444444444444444
GRM7	0.0077777777777777776
GNAZ	0.0033333333333333335
ABCC4	0.0033333333333333335
FGF23	0.0044444444444444444
GRM3	0.0077777777777777776
FGF20	0.005555555555555556
SORBS2	0.021111111111111112
RTCB	0.0077777777777777776
FOXK2	0.014444444444444444
MARK2	0.0011111111111111111
TEK	0.005555555555555556
PTGS2	0.0033333333333333335
DYRK2	0.01
CRH	0.0033333333333333335
GRK2	0.0022222222222222222
