ACTB	interacts-with	CASP14
ACTB	interacts-with	RALB
ACTB	interacts-with	COL4A2
ACTB	interacts-with	SMG6
ACTB	interacts-with	MDH2
ACTB	interacts-with	ACTR8
ACTB	interacts-with	NTMT1
ACTB	interacts-with	TOX4
ACTB	interacts-with	SV2C
ACTB	interacts-with	GZMM
ACTB	interacts-with	RBBP5
ACTB	interacts-with	APPBP2
ACTB	interacts-with	MAMSTR
ACTB	interacts-with	ATPIF1
ACTB	interacts-with	D2HGDH
ACTB	interacts-with	DYNLL2
ACTB	interacts-with	EDF1
ACTB	interacts-with	MBD2
ACTB	interacts-with	RPGRIP1L
ACTB	interacts-with	RHOG
ACTB	interacts-with	PIDD1
ACTB	interacts-with	FKBP15
ACTB	interacts-with	MAGI2
ACTB	interacts-with	APOA5
ACTB	interacts-with	STX5
ACTB	interacts-with	SAMD13
ACTB	interacts-with	TONSL
ACTB	interacts-with	GRIN3B
ACTB	interacts-with	UBQLN1
ACTB	interacts-with	CLIP3
ACTB	interacts-with	ZBTB4
ACTB	interacts-with	MIR34C
ACTB	interacts-with	KPNA6
ACTB	interacts-with	GZMK
ACTB	interacts-with	SLC16A7
ACTB	interacts-with	ACR
ACTB	interacts-with	HMMR
ACTB	interacts-with	CORO1C
ACTB	interacts-with	ING5
ACTB	interacts-with	HIP1
ACTB	interacts-with	FLNC
ACTB	interacts-with	SNW1
ACTB	interacts-with	MCM10
ACTB	interacts-with	FBN2
ACTB	interacts-with	AMACR
ACTB	interacts-with	RPS28
ACTB	interacts-with	SNRPG
ACTB	interacts-with	CYGB
ACTB	interacts-with	PEG3
ACTB	interacts-with	INO80D
ACTB	interacts-with	HSPA1B
ACTB	interacts-with	PDK3
ACTB	interacts-with	MIR378C
ACTB	interacts-with	ARID4B
ACTB	interacts-with	CWC25
ACTB	interacts-with	KRT81
ACTB	interacts-with	MIR378A
ACTB	interacts-with	PAK4
ACTB	interacts-with	PRDM2
ACTB	interacts-with	KIAA0753
ACTB	interacts-with	KMT5C
ACTB	interacts-with	HGS
ACTB	interacts-with	DDX24
ACTB	interacts-with	DCAF8
ACTB	interacts-with	ARNTL2
ACTB	interacts-with	TOMM22
ACTB	interacts-with	ENDOD1
ACTB	interacts-with	CERS2
ACTB	interacts-with	CENPE
ACTB	interacts-with	MAP3K1
ACTB	interacts-with	ARFGEF3
ACTB	interacts-with	SLC9A9
ACTB	interacts-with	ITLN1
ACTB	interacts-with	B3GALT4
ACTB	interacts-with	MIR887
ACTB	interacts-with	RBMX2
ACTB	interacts-with	TBC1D4
ACTB	interacts-with	DND1
ACTB	interacts-with	PCMT1
ACTB	interacts-with	SLC22A18
ACTB	interacts-with	SERPINA12
ACTB	interacts-with	AGTPBP1
ACTB	interacts-with	SYNGAP1
ACTB	interacts-with	SASH3
ACTB	interacts-with	NDE1
ACTB	interacts-with	TDRD3
ACTB	interacts-with	IGF2R
NUP98	interacts-with	UBE2G1
NUP98	interacts-with	ATPIF1
NUP98	interacts-with	MDM4
NUP98	interacts-with	ENDOD1
NUP98	interacts-with	MBD2
NUP98	interacts-with	ING5
NUP98	interacts-with	AHCTF1
NUP98	interacts-with	ATXN1
NUP98	interacts-with	FUS
NUP98	interacts-with	PLEC
NUP98	interacts-with	NUP214
NUP98	interacts-with	BCR
NUP98	interacts-with	KMT5C
NUP98	interacts-with	TRIM21
NUP98	interacts-with	ACSS2
NUP98	interacts-with	NUP188
NUP98	interacts-with	FOXP2
NUP98	interacts-with	MLLT10
NUP98	interacts-with	UBR4
NUP98	interacts-with	KDM5C
NUP98	interacts-with	PIDD1
NUP98	interacts-with	CLOCK
NUP98	interacts-with	MIR378A
NUP98	interacts-with	MIR576
NUP98	interacts-with	GLE1
NUP98	interacts-with	TMC5
NUP98	interacts-with	GOT2
NUP98	interacts-with	BTF3
NUP98	interacts-with	RBMX
NUP98	interacts-with	STMN1
NUP98	interacts-with	FBN2
NUP98	interacts-with	UBQLN1
NUP98	interacts-with	SRSF1
NUP98	interacts-with	PLEKHA4
NUP98	interacts-with	ALDH3A1
NUP98	interacts-with	DCTN2
NUP98	interacts-with	ZZEF1
NUP98	interacts-with	GPR149
NUP98	interacts-with	AHNAK2
NUP98	interacts-with	PPIL4
NUP98	interacts-with	MIR140
NUP98	interacts-with	RIC1
NUP98	interacts-with	DDX24
NUP98	interacts-with	SPEG
NUP98	interacts-with	BIRC3
NUP98	interacts-with	PPIB
NUP98	interacts-with	OSGIN2
NUP98	interacts-with	SNRPG
NUP98	interacts-with	IPO5
NUP98	interacts-with	CCNB2
NUP98	interacts-with	MIR4677
NUP98	interacts-with	WDR5B
NUP98	interacts-with	RGPD2
NUP98	interacts-with	SH2D3A
NUP98	interacts-with	PRNP
NUP98	interacts-with	YY1AP1
NUP98	interacts-with	MIR582
NUP98	interacts-with	SEC24A
NUP98	interacts-with	ZNF292
NUP98	interacts-with	ACSF3
NUP98	interacts-with	NPEPPS
NUP98	interacts-with	KMT2C
NUP98	interacts-with	MBD6
NUP98	interacts-with	HMMR
NUP98	interacts-with	SMN1
NUP98	interacts-with	DDX39A
NUP98	interacts-with	ZNF142
NUP98	interacts-with	NDC80
NUP98	interacts-with	IPO11
NUP98	interacts-with	DCTPP1
NUP98	interacts-with	TMEM62
NUP98	interacts-with	MIR96
NUP98	interacts-with	ADGRB1
NUP98	interacts-with	TADA2A
NUP98	interacts-with	TGFB1
NUP98	interacts-with	EP400
NUP98	interacts-with	INF2
NUP98	interacts-with	HSPA1B
NUP98	interacts-with	ODF2
NUP98	interacts-with	HGS
NUP98	interacts-with	DCPS
NUP98	interacts-with	KPNA6
NUP98	interacts-with	MIR299
NUP98	interacts-with	DYNLL2
NUP98	interacts-with	MIR34C
NUP98	interacts-with	GTF2B
NUP98	interacts-with	LENG1
NUP98	interacts-with	PTPN1
NUP98	interacts-with	SPRYD7
NUP98	interacts-with	MIR378C
NUP98	interacts-with	PPIAL4G
NUP98	interacts-with	MIR147A
NUP98	interacts-with	IVNS1ABP
NUP98	interacts-with	ACVR1B
NUP98	interacts-with	SUCLA2
NUP98	interacts-with	CSNK1G1
NUP98	interacts-with	MAP3K8
NUP98	interacts-with	STK39
NUP98	interacts-with	INS
NUP98	interacts-with	WWP2
NUP98	interacts-with	RPS28
NUP98	interacts-with	DUSP6
NUP98	interacts-with	AIMP1
NUP98	interacts-with	PRIM2
NUP98	interacts-with	MSH4
NUP98	interacts-with	ICAM1
NUP98	interacts-with	STAT5B
NUP98	interacts-with	CBFA2T3
NUP98	interacts-with	RAD1
NUP98	interacts-with	PSMD14
NUP98	interacts-with	TOP3A
NUP98	interacts-with	DNAH8
NUP98	interacts-with	VPS4B
NUP98	interacts-with	PHF5A
NUP98	interacts-with	PIGU
NUP98	interacts-with	NCAPG
NUP98	interacts-with	COG3
NUP98	interacts-with	RNF20
AKT2	interacts-with	UBE2G1
AKT2	interacts-with	APOB
AKT2	interacts-with	NR1I3
AKT2	interacts-with	ADCY9
AKT2	interacts-with	FKBP5
AKT2	interacts-with	MDM4
AKT2	interacts-with	DAB2
AKT2	interacts-with	RPS6KA4
AKT2	interacts-with	REM1
AKT2	interacts-with	BCR
AKT2	interacts-with	ARID4B
AKT2	interacts-with	KLF5
AKT2	interacts-with	CCDC180
AKT2	interacts-with	NUP214
AKT2	interacts-with	GOT2
AKT2	interacts-with	KRT7
AKT2	interacts-with	TBC1D4
AKT2	interacts-with	PHB2
AKT2	interacts-with	RAB6A
AKT2	interacts-with	TGFB1
AKT2	interacts-with	TRIM21
AKT2	interacts-with	PDGFRA
AKT2	interacts-with	MIR140
AKT2	interacts-with	PTPN1
AKT2	interacts-with	ING5
AKT2	interacts-with	HK2
AKT2	interacts-with	CBY1
AKT2	interacts-with	MTMR2
AKT2	interacts-with	INS
AKT2	interacts-with	DNAH8
AKT2	interacts-with	PTPN6
AKT2	interacts-with	ICOS
AKT2	interacts-with	MIR96
AKT2	interacts-with	SDHA
AKT2	interacts-with	DUSP6
AKT2	interacts-with	STMN1
AKT2	interacts-with	ITCH
AKT2	interacts-with	ABCB1
AKT2	interacts-with	GYS2
AKT2	interacts-with	CLIP3
AKT2	interacts-with	MIR378C
AKT2	interacts-with	PSG11
AKT2	interacts-with	AP4M1
AKT2	interacts-with	PTPRF
AKT2	interacts-with	HSPA1B
AKT2	interacts-with	PIDD1
AKT2	interacts-with	GAK
AKT2	interacts-with	RHOB
AKT2	interacts-with	RHOG
AKT2	interacts-with	MAP3K8
AKT2	interacts-with	KMT2C
AKT2	interacts-with	PLEKHA4
AKT2	interacts-with	BIRC3
AKT2	interacts-with	CCDC88A
AKT2	interacts-with	MIR34C
AKT2	interacts-with	PAK4
AKT2	interacts-with	PDGFA
AKT2	interacts-with	PPP2CB
AKT2	interacts-with	PIK3R3
AKT2	interacts-with	IGF2R
AKT2	interacts-with	RPL18
AKT2	interacts-with	ANKRD36B
AKT2	interacts-with	MIR378A
AKT2	interacts-with	PTPRE
AKT2	interacts-with	RAC3
AKT2	interacts-with	TFRC
AKT2	interacts-with	PSG1
AKT2	interacts-with	RAD51D
AKT2	interacts-with	STAT6
AKT2	interacts-with	FLT1
AKT2	interacts-with	GNAI3
AKT2	interacts-with	PRKACB
AKT2	interacts-with	CRTC1
AKT2	interacts-with	RHOF
AKT2	interacts-with	ARF6
AKT2	interacts-with	TWIST2
AKT2	interacts-with	KDM5C
AKT2	interacts-with	KIN
AKT2	interacts-with	PDHB
AKT2	interacts-with	LAMC1
AKT2	interacts-with	MAP3K1
AKT2	interacts-with	TGFB1I1
AKT2	interacts-with	RAG2
AKT2	interacts-with	CCNB2
AKT2	interacts-with	DND1
AKT2	interacts-with	RALB
AKT2	interacts-with	LIFR
AKT2	interacts-with	UBE2A
AKT2	interacts-with	SH2B3
AKT2	interacts-with	CDH11
AKT2	interacts-with	GNAI2
AKT2	interacts-with	HK3
AKT2	interacts-with	SLC12A3
AKT2	interacts-with	DTNBP1
AKT2	interacts-with	PHF5A
AKT2	interacts-with	APOA5
AKT2	interacts-with	RHOJ
AKT2	interacts-with	FARP1
AKT2	interacts-with	ZC3H7B
AKT2	interacts-with	CEACAM7
AKT2	interacts-with	STAT5B
AKT2	interacts-with	HSPB1
AKT2	interacts-with	PDK3
AKT2	interacts-with	FRK
AKT2	interacts-with	G6PD
AKT2	interacts-with	SRSF1
AKT2	interacts-with	BMP7
AKT2	interacts-with	PPIB
AKT2	interacts-with	RMDN3
AKT2	interacts-with	PSAP
AKT2	interacts-with	FHL2
AKT2	interacts-with	CORO1C
AKT2	interacts-with	PFKL
AKT2	interacts-with	XIST
AKT2	interacts-with	MIR4677
AKT2	interacts-with	MIR147A
AKT2	interacts-with	NCAPG
AKT2	interacts-with	STXBP5
AKT2	interacts-with	STK4
AKT2	interacts-with	NUFIP2
AKT2	interacts-with	ARHGAP22
AKT2	interacts-with	ICAM1
AKT2	interacts-with	CRY2
AKT2	interacts-with	EIF5
AKT2	interacts-with	ACVR2B
AKT2	interacts-with	MIR608
AKT2	interacts-with	LPAR3
AKT2	interacts-with	F2RL1
AKT2	interacts-with	CENPN
AKT2	interacts-with	CIITA
AKT2	interacts-with	CLDN7
AKT2	interacts-with	NQO1
AKT2	interacts-with	ACLY
AKT2	interacts-with	ATXN1
ALCAM	interacts-with	APOB
ALCAM	interacts-with	LILRA1
ALCAM	interacts-with	TSPAN8
ALCAM	interacts-with	SNX4
ALCAM	interacts-with	LAMB2
ALCAM	interacts-with	APOD
ALCAM	interacts-with	CLEC4C
ALCAM	interacts-with	DSC2
ALCAM	interacts-with	MLH1
ALCAM	interacts-with	ARF6
ALCAM	interacts-with	THY1
ALCAM	interacts-with	CLDN7
ALCAM	interacts-with	TGFB1
ALCAM	interacts-with	NCAM1
ALCAM	interacts-with	STAT6
ALCAM	interacts-with	ICAM1
ALCAM	interacts-with	ABCB1
ALCAM	interacts-with	ATXN1
ALCAM	interacts-with	CD63
ALCAM	interacts-with	RHOB
ALCAM	interacts-with	MIR299
ALCAM	interacts-with	IGLON5
ALCAM	interacts-with	DSG2
ALCAM	interacts-with	PTPRF
ALCAM	interacts-with	FUT1
ALCAM	interacts-with	LIFR
ALCAM	interacts-with	PRNP
ALCAM	interacts-with	MIR34C
ALCAM	interacts-with	RAC3
ALCAM	interacts-with	MIR582
ALCAM	interacts-with	NEGR1
ALCAM	interacts-with	DERL2
ALCAM	interacts-with	FUS
ALCAM	interacts-with	RPN2
ALCAM	interacts-with	BCR
ALCAM	interacts-with	CDH11
ALCAM	interacts-with	NEFM
ALCAM	interacts-with	IFNGR1
ALCAM	interacts-with	UBR4
ALCAM	interacts-with	MAP3K8
ALCAM	interacts-with	MAP3K12
ALCAM	interacts-with	CIITA
ALCAM	interacts-with	CGB1
ALCAM	interacts-with	F2RL1
ALCAM	interacts-with	ZNF23
ALCAM	interacts-with	NQO1
ALCAM	interacts-with	KLF5
ALCAM	interacts-with	ZBTB2
ALCAM	interacts-with	ATF6
DMD	interacts-with	APOB
DMD	interacts-with	LAMA4
DMD	interacts-with	IQSEC3
DMD	interacts-with	CAPN2
DMD	interacts-with	STK39
DMD	interacts-with	BMP7
DMD	interacts-with	HR
DMD	interacts-with	LAMB2
DMD	interacts-with	AQP9
DMD	interacts-with	MYBPC2
DMD	interacts-with	ARF6
DMD	interacts-with	MIR34C
DMD	interacts-with	FAM173A
DMD	interacts-with	ICAM1
DMD	interacts-with	MYF5
DMD	interacts-with	INS
DMD	interacts-with	FLNC
DMD	interacts-with	CHN1
DMD	interacts-with	NCAM1
DMD	interacts-with	NUP214
DMD	interacts-with	GOSR2
DMD	interacts-with	SNTA1
DMD	interacts-with	PLEC
DMD	interacts-with	TFRC
DMD	interacts-with	DTNBP1
DMD	interacts-with	IL6ST
DMD	interacts-with	HSPB1
DMD	interacts-with	DCTN2
DMD	interacts-with	MAP3K7
DMD	interacts-with	SLC16A7
DMD	interacts-with	NDE1
DMD	interacts-with	IGF2R
DMD	interacts-with	DNAH8
DMD	interacts-with	FHL2
DMD	interacts-with	SRSF1
DMD	interacts-with	FBN2
DMD	interacts-with	PLEKHA4
DMD	interacts-with	ARC
DMD	interacts-with	CAPN1
DMD	interacts-with	PRNP
DMD	interacts-with	CHD9
DMD	interacts-with	AQP5
DMD	interacts-with	MYL4
DMD	interacts-with	ACTA2
DMD	interacts-with	KCNJ2
DMD	interacts-with	TRIM41
DMD	interacts-with	MIR96
DMD	interacts-with	GPR3
DMD	interacts-with	TGFB1
DMD	interacts-with	ACVR2B
DMD	interacts-with	LAMC1
DMD	interacts-with	TGFB1I1
DMD	interacts-with	PSAP
DMD	interacts-with	MYO5B
DMD	interacts-with	MESDC1
DMD	interacts-with	LIFR
DMD	interacts-with	ABCB1
DMD	interacts-with	GTF2E1
DMD	interacts-with	MIR299
DMD	interacts-with	LPAR3
DMD	interacts-with	SUCLA2
DMD	interacts-with	AQP7
DMD	interacts-with	DMPK
DMD	interacts-with	MIR378A
DMD	interacts-with	MIR4525
DMD	interacts-with	DNAJC11
DMD	interacts-with	MIR140
DMD	interacts-with	MIR576
DMD	interacts-with	TRRAP
DMD	interacts-with	CLDN7
DMD	interacts-with	PDGFRA
DMD	interacts-with	SMG6
DMD	interacts-with	MBD2
DMD	interacts-with	ZBTB2
DMD	interacts-with	DUSP6
DMD	interacts-with	BLZF1
DMD	interacts-with	AHNAK2
DMD	interacts-with	XIST
DMD	interacts-with	EFNB2
DMD	interacts-with	SLC22A5
DMD	interacts-with	STAT6
TFRC	interacts-with	APBB1
TFRC	interacts-with	APOB
TFRC	interacts-with	NR1I3
TFRC	interacts-with	A4GALT
TFRC	interacts-with	GFER
TFRC	interacts-with	DAB2
TFRC	interacts-with	C10orf54
TFRC	interacts-with	SNX4
TFRC	interacts-with	PIK3R3
TFRC	interacts-with	RHOF
TFRC	interacts-with	SNX1
TFRC	interacts-with	LAMB2
TFRC	interacts-with	CTSV
TFRC	interacts-with	AQP9
TFRC	interacts-with	TBC1D17
TFRC	interacts-with	TBC1D14
TFRC	interacts-with	SV2C
TFRC	interacts-with	RMDN3
TFRC	interacts-with	ITIH1
TFRC	interacts-with	MLH1
TFRC	interacts-with	ARF6
TFRC	interacts-with	SNX9
TFRC	interacts-with	MIR4677
TFRC	interacts-with	SLC39A1
TFRC	interacts-with	MUC20
TFRC	interacts-with	GAK
TFRC	interacts-with	SMAP2
TFRC	interacts-with	HBE1
TFRC	interacts-with	CLOCK
TFRC	interacts-with	CORO1C
TFRC	interacts-with	RAC3
TFRC	interacts-with	HGS
TFRC	interacts-with	BCR
TFRC	interacts-with	SUCLA2
TFRC	interacts-with	DNAH8
TFRC	interacts-with	LACTB
TFRC	interacts-with	ATXN1
TFRC	interacts-with	INS
TFRC	interacts-with	TGFB1
TFRC	interacts-with	DCTN2
TFRC	interacts-with	IGF2R
TFRC	interacts-with	NUP214
TFRC	interacts-with	ICAM1
TFRC	interacts-with	TNR
TFRC	interacts-with	ABCB1
TFRC	interacts-with	G6PD
TFRC	interacts-with	TNFRSF4
TFRC	interacts-with	HSPB1
TFRC	interacts-with	SMG6
TFRC	interacts-with	LPAR3
TFRC	interacts-with	ARC
TFRC	interacts-with	ST14
TFRC	interacts-with	FXN
TFRC	interacts-with	PRNP
TFRC	interacts-with	HIP1
TFRC	interacts-with	OPTN
TFRC	interacts-with	AP4M1
TFRC	interacts-with	PDGFRA
TFRC	interacts-with	MYO5B
TFRC	interacts-with	THY1
TFRC	interacts-with	MYO6
TFRC	interacts-with	RHOB
TFRC	interacts-with	MIR140
TFRC	interacts-with	VPS4B
TFRC	interacts-with	BEND3
TFRC	interacts-with	RAB6A
TFRC	interacts-with	IFITM3
TFRC	interacts-with	RAD1
TFRC	interacts-with	SLC9A9
TFRC	interacts-with	GALC
TFRC	interacts-with	PXK
TFRC	interacts-with	RHOJ
TFRC	interacts-with	HMMR
TFRC	interacts-with	AIF1L
TFRC	interacts-with	ATP6V0D2
TFRC	interacts-with	RHOG
TFRC	interacts-with	KARS
TFRC	interacts-with	CLDN7
TFRC	interacts-with	TRIM21
TFRC	interacts-with	MARCH3
TFRC	interacts-with	SH2B3
TFRC	interacts-with	TOMM22
TFRC	interacts-with	DHX15
TFRC	interacts-with	UACA
TFRC	interacts-with	DSG2
TFRC	interacts-with	PLEKHA4
TFRC	interacts-with	HSPA1B
TFRC	interacts-with	COX15
TFRC	interacts-with	VPS51
TFRC	interacts-with	DUSP28
TFRC	interacts-with	NPEPPS
TFRC	interacts-with	WWP2
TFRC	interacts-with	MUC13
TFRC	interacts-with	DMPK
TFRC	interacts-with	IL6ST
TFRC	interacts-with	ARPC4
TFRC	interacts-with	MBD2
TFRC	interacts-with	CPD
TFRC	interacts-with	UBQLN2
TFRC	interacts-with	ARFGAP1
TFRC	interacts-with	NCAM1
TFRC	interacts-with	UBR4
TFRC	interacts-with	DTNBP1
TFRC	interacts-with	SCAMP2
TFRC	interacts-with	DLC1
TFRC	interacts-with	VPS33B
TFRC	interacts-with	CD63
TFRC	interacts-with	BIRC3
TFRC	interacts-with	OPRM1
TFRC	interacts-with	KCNA3
TFRC	interacts-with	TBC1D4
TFRC	interacts-with	PAK4
TFRC	interacts-with	NECAP1
TFRC	interacts-with	MIR576
TFRC	interacts-with	RAB23
TFRC	interacts-with	PTPN1
TFRC	interacts-with	ITCH
TFRC	interacts-with	WIPF2
TFRC	interacts-with	CD207
TFRC	interacts-with	FCER1A
TFRC	interacts-with	SLC22A5
TFRC	interacts-with	IL4R
TFRC	interacts-with	AP2M1
TFRC	interacts-with	GIT1
TFRC	interacts-with	MIR96
TFRC	interacts-with	WRB
TFRC	interacts-with	TPGS1
TFRC	interacts-with	ACTA2
TFRC	interacts-with	FLT1
TFRC	interacts-with	TMPRSS4
TFRC	interacts-with	PPOX
TFRC	interacts-with	STMN1
TFRC	interacts-with	INF2
TFRC	interacts-with	RPGRIP1L
TFRC	interacts-with	GOSR2
TFRC	interacts-with	PDZD2
TFRC	interacts-with	SYNJ1
TFRC	interacts-with	SLC12A4
TFRC	interacts-with	MIR3662
TFRC	interacts-with	MIR378A
TFRC	interacts-with	IFNGR1
TFRC	interacts-with	DNAJC11
TFRC	interacts-with	ACR
TFRC	interacts-with	MIR582
TFRC	interacts-with	FLNC
TFRC	interacts-with	STAT5B
TFRC	interacts-with	SNRK
TFRC	interacts-with	CLSTN1
TFRC	interacts-with	EFNB2
TFRC	interacts-with	XIST
TFRC	interacts-with	RAG2
TFRC	interacts-with	PDCD2
TFRC	interacts-with	KDM5C
TFRC	interacts-with	NQO1
TFRC	interacts-with	ZBTB2
TFRC	interacts-with	STAT6
TFRC	interacts-with	LAMC1
TFRC	interacts-with	TECTB
MAP3K7	interacts-with	RXRB
MAP3K7	interacts-with	TIRAP
MAP3K7	interacts-with	UBE2G1
MAP3K7	interacts-with	DYNLT3
MAP3K7	interacts-with	FKBP5
MAP3K7	interacts-with	CDH7
MAP3K7	interacts-with	FKBP15
MAP3K7	interacts-with	MDM4
MAP3K7	interacts-with	DAB2
MAP3K7	interacts-with	REM1
MAP3K7	interacts-with	C10orf54
MAP3K7	interacts-with	STK39
MAP3K7	interacts-with	SNX4
MAP3K7	interacts-with	PIK3R3
MAP3K7	interacts-with	RHOF
MAP3K7	interacts-with	BMP7
MAP3K7	interacts-with	HR
MAP3K7	interacts-with	SNX1
MAP3K7	interacts-with	YY1AP1
MAP3K7	interacts-with	USP38
MAP3K7	interacts-with	CRTC1
MAP3K7	interacts-with	APOD
MAP3K7	interacts-with	HK2
MAP3K7	interacts-with	DYNC1I2
MAP3K7	interacts-with	PDGFA
MAP3K7	interacts-with	RMDN3
MAP3K7	interacts-with	PCDHB6
MAP3K7	interacts-with	LTBR
MAP3K7	interacts-with	ATXN7
MAP3K7	interacts-with	ARHGAP5
MAP3K7	interacts-with	ARF6
MAP3K7	interacts-with	SNX9
MAP3K7	interacts-with	MIR34C
MAP3K7	interacts-with	GAK
MAP3K7	interacts-with	AMBN
MAP3K7	interacts-with	RAC3
MAP3K7	interacts-with	MDH2
MAP3K7	interacts-with	MAP3K1
MAP3K7	interacts-with	WDR5B
MAP3K7	interacts-with	PRKRA
MAP3K7	interacts-with	ACTA2
MAP3K7	interacts-with	RHOG
MAP3K7	interacts-with	DHX15
MAP3K7	interacts-with	RAB6A
MAP3K7	interacts-with	LRRK1
MAP3K7	interacts-with	ARID4B
MAP3K7	interacts-with	BIRC3
MAP3K7	interacts-with	ABCB1
MAP3K7	interacts-with	PTPN6
MAP3K7	interacts-with	GZMM
MAP3K7	interacts-with	HGS
MAP3K7	interacts-with	TRIM21
MAP3K7	interacts-with	ATE1
MAP3K7	interacts-with	ADAM12
MAP3K7	interacts-with	BCR
MAP3K7	interacts-with	TGFB1
MAP3K7	interacts-with	MAP3K12
MAP3K7	interacts-with	MAP3K8
MAP3K7	interacts-with	ICOS
MAP3K7	interacts-with	SUCLA2
MAP3K7	interacts-with	ITCH
MAP3K7	interacts-with	IP6K2
MAP3K7	interacts-with	PRNP
MAP3K7	interacts-with	SLC12A3
MAP3K7	interacts-with	HSPB1
MAP3K7	interacts-with	MIR96
MAP3K7	interacts-with	INS
MAP3K7	interacts-with	WDR62
MAP3K7	interacts-with	MYF5
MAP3K7	interacts-with	RHOJ
MAP3K7	interacts-with	PPIL4
MAP3K7	interacts-with	GOT2
MAP3K7	interacts-with	FAM177A1
MAP3K7	interacts-with	STAT5B
MAP3K7	interacts-with	GNAI3
MAP3K7	interacts-with	PCDHA8
MAP3K7	interacts-with	STAT6
MAP3K7	interacts-with	MKKS
MAP3K7	interacts-with	COL4A2
MAP3K7	interacts-with	TADA2A
MAP3K7	interacts-with	NDE1
MAP3K7	interacts-with	ATP2C1
MAP3K7	interacts-with	ICAM1
MAP3K7	interacts-with	WWP2
MAP3K7	interacts-with	CDH11
MAP3K7	interacts-with	ACTL6A
MAP3K7	interacts-with	STXBP5
MAP3K7	interacts-with	PLXNA3
MAP3K7	interacts-with	PPIB
MAP3K7	interacts-with	GART
MAP3K7	interacts-with	HSPA1B
MAP3K7	interacts-with	SH2D3A
MAP3K7	interacts-with	PTPN1
MAP3K7	interacts-with	PIDD1
MAP3K7	interacts-with	ZNF292
MAP3K7	interacts-with	DCAF10
MAP3K7	interacts-with	SDHA
MAP3K7	interacts-with	PRKACB
MAP3K7	interacts-with	USP34
MAP3K7	interacts-with	NUP214
MAP3K7	interacts-with	KPNA6
MAP3K7	interacts-with	OPTN
MAP3K7	interacts-with	TRRAP
MAP3K7	interacts-with	UBQLN1
MAP3K7	interacts-with	ACSL3
MAP3K7	interacts-with	MPHOSPH9
MAP3K7	interacts-with	RHOB
MAP3K7	interacts-with	FBXO7
MAP3K7	interacts-with	ZBTB2
MAP3K7	interacts-with	UBE2A
MAP3K7	interacts-with	FLT1
MAP3K7	interacts-with	ARL3
MAP3K7	interacts-with	PLEKHA4
MAP3K7	interacts-with	PIAS4
MAP3K7	interacts-with	MIR140
MAP3K7	interacts-with	ACTR8
MAP3K7	interacts-with	DUSP6
MAP3K7	interacts-with	UBQLN2
MAP3K7	interacts-with	ZNF146
MAP3K7	interacts-with	FUT1
MAP3K7	interacts-with	TUBA3D
MAP3K7	interacts-with	ZBTB33
MAP3K7	interacts-with	ATF6
MAP3K7	interacts-with	ANKHD1
MAP3K7	interacts-with	TONSL
MAP3K7	interacts-with	CUL2
MAP3K7	interacts-with	MDH1
MAP3K7	interacts-with	IFNGR1
MAP3K7	interacts-with	MIR582
MAP3K7	interacts-with	RALB
MAP3K7	interacts-with	IFITM3
MAP3K7	interacts-with	PLEC
MAP3K7	interacts-with	RGPD2
MAP3K7	interacts-with	CHAF1B
MAP3K7	interacts-with	RCAN1
MAP3K7	interacts-with	RBM33
MAP3K7	interacts-with	ACVR2B
MAP3K7	interacts-with	DDX24
MAP3K7	interacts-with	C2CD2L
MAP3K7	interacts-with	STK4
MAP3K7	interacts-with	OPRM1
MAP3K7	interacts-with	EIF5
MAP3K7	interacts-with	G6PD
MAP3K7	interacts-with	IVNS1ABP
MAP3K7	interacts-with	BID
MAP3K7	interacts-with	CTH
MAP3K7	interacts-with	SNRK
MAP3K7	interacts-with	TRIM60
KLF5	interacts-with	CYP2W1
KLF5	interacts-with	KLF9
KLF5	interacts-with	LAMA4
KLF5	interacts-with	ADCY9
KLF5	interacts-with	SAMD13
KLF5	interacts-with	FKBP5
KLF5	interacts-with	ZIC2
KLF5	interacts-with	DAB2
KLF5	interacts-with	TSPAN8
KLF5	interacts-with	SPTLC1
KLF5	interacts-with	BMP7
KLF5	interacts-with	YY1AP1
KLF5	interacts-with	USP38
KLF5	interacts-with	HK2
KLF5	interacts-with	ATXN3L
KLF5	interacts-with	PDGFA
KLF5	interacts-with	EMP2
KLF5	interacts-with	FOXP2
KLF5	interacts-with	ANKRD11
KLF5	interacts-with	RPS13
KLF5	interacts-with	GPR151
KLF5	interacts-with	MIR4677
KLF5	interacts-with	MUC20
KLF5	interacts-with	KMT2C
KLF5	interacts-with	MAP3K1
KLF5	interacts-with	ACTA2
KLF5	interacts-with	CD74
KLF5	interacts-with	KRT7
KLF5	interacts-with	PDGFRA
KLF5	interacts-with	CCAR2
KLF5	interacts-with	BCL9L
KLF5	interacts-with	ABCA7
KLF5	interacts-with	MYL4
KLF5	interacts-with	HK3
KLF5	interacts-with	TGFB1
KLF5	interacts-with	NCAM1
KLF5	interacts-with	BCR
KLF5	interacts-with	SLC12A3
KLF5	interacts-with	FUS
KLF5	interacts-with	MIR140
KLF5	interacts-with	SRSF1
KLF5	interacts-with	DSG3
KLF5	interacts-with	MYO5B
KLF5	interacts-with	CPD
KLF5	interacts-with	MIR378A
KLF5	interacts-with	MIR147A
KLF5	interacts-with	MIR3662
KLF5	interacts-with	FOXR1
KLF5	interacts-with	ARID4B
